id;age;gender;region_id
3ea77d24-0b46-4a6c-9cd2-3f2a895a7c0f;44;M;14
a28e62a5-9cf0-49e7-b5ca-206c06586e69;18;M;6
fe736703-1829-4e8c-9f1c-614e218c98a0;43;F;14
88a2f72b-7419-4348-979e-e6d2b58250a2;29;F;21
b4c2f00d-2e59-4519-9240-8fa282d9e49b;40;F;6
bb87afd6-d8df-428c-b3b7-85b11f648cce;20;F;6
231df1c4-7d25-4aa9-b702-605fba44c64a;49;M;12
df59f48b-829a-4f2d-994d-899b1a8204ed;20;M;17
08e29828-9c92-4fff-9792-dda28b5e4ae9;44;F;2
e9429a75-91c2-44a1-a50f-0687a6304569;21;M;11
c8165372-9006-4006-b5a6-ade7679895ee;57;M;6
e8b597dc-31be-4da3-86aa-ac6eef4bae7d;34;F;13
b7febc90-ce3c-433a-ae53-32c5630de998;58;F;21
9933870f-4b06-4c49-b0b9-b31ec6bfbf5f;25;F;11
979b7591-3cb6-42f9-9280-64b396bb03e1;30;F;14
cc070df8-7b11-407e-b160-ec0b1f2c4bf0;50;M;12
0b2b9ee6-0e85-4bc5-9006-9e73c6643c38;18;M;17
aaf599b0-245b-4d28-bbe8-a33b6099a3c0;27;F;5
6a9d33a9-b8aa-4ce9-9be9-01597e3034da;41;M;18
bc8bb90c-f2bf-4f1a-afc3-c22dbc71e090;23;F;6
91311a35-5da0-45dd-93a9-c4210a83f386;41;M;14
c447153f-8817-4ce5-82f2-c39fc508fbff;37;F;3
ad42cadf-27f7-43d9-9287-abb2b365c422;17;F;18
7623ac79-019e-44f5-bc41-0607d6b0280d;47;M;8
8cafefb2-3ca9-435a-b575-2aa5828f8b32;20;M;20
0bdfb79a-63bc-4aff-b54d-b36e5750ebc3;44;F;6
d83b79a3-ca32-40b5-9fee-aef0a0437fc9;37;F;14
3c807319-9cea-4058-8f61-cd903a309f55;30;M;3
e9b6e11e-bcd5-4205-92b0-86297156ba66;22;M;23
0456055b-d6de-434b-a452-ca2d12b0e0bb;39;M;14
010f667a-d426-4411-b653-1c048a654c5c;25;F;21
633de4f6-f839-4020-95ee-af38824be9d8;49;M;5
341bf355-1aea-48d5-8d14-95f32be3d5e9;50;F;3
3bd7b6b2-3186-4398-bdec-959d46575cab;55;M;22
95ccf923-c391-41cf-bd61-7fe7f77de9e7;38;M;13
7a67de0d-34e9-449e-9cde-79d8b25188a2;30;F;18
83b4ab67-1a49-4c67-8ed8-73a6ecf8655b;31;M;20
e2f230b3-6e0a-4dc4-bde5-086ab92655ca;31;M;3
67df4b5e-e742-4b2d-bd6c-dbd1abc9172e;38;F;13
46beddc6-af96-452e-a213-dcb158d9da1d;40;M;23
2bbaad53-06d0-4969-91a2-3ef19f00c2da;50;F;2
7b1522ba-1685-44c6-8d0d-b6fe29226055;35;F;8
25b97a80-b723-4353-ba39-1227f714696e;18;F;2
cba1a599-2626-4567-bb64-ed4931a49eb6;30;M;17
df0b6c10-cb8f-46d6-a98a-c91d5165b9bd;54;M;6
680cf276-530e-460c-823c-2321a407dddf;16;F;15
2a111fc7-5695-4069-a874-43225ca05c42;44;F;17
1d4b4f5b-15cf-4abd-90a2-b26153d47e88;30;F;2
976a0490-a3cf-4b57-ac07-e1d5c0ec8619;24;F;14
0dcdd29e-a9e2-49e1-a4d9-6d11e99826d3;40;M;2
2bc0e4e5-14aa-49ef-a077-2e774b0dcc2e;54;M;2
68f7be00-785f-460d-96f7-c04de48c7629;39;F;2
bbe324ad-c4c0-4b8a-83b3-53a7ef93b874;32;F;2
d9e9e3a3-b544-4abc-8db9-c4c8d0370ceb;19;M;6
d542fc28-b818-40ea-83e7-968508292306;34;F;17
a062598a-5fbf-499b-aa35-e4a0bab9adfe;19;F;6
62620d25-315c-4afb-9c60-50d11c86502f;31;F;14
e9ef7a92-238e-451a-ab1f-478785cb5070;34;M;12
9c99beb9-f0c7-4a1d-9583-3d9f1abc4ab3;16;M;17
7b7737fc-bcac-444a-b88b-9b91cf2c0934;52;F;8
bdc189ce-eb24-447a-9c78-4329320f555f;20;M;21
849dbc56-0857-449d-958e-80f7544bb39d;33;F;2
ef3b8e60-f38e-4298-b007-a9527e7e119a;41;F;6
a91f6a27-ec8f-43ef-9ef8-bc0f217f717f;51;F;6
dc56db28-736d-4b0e-b383-c1f46f1556f6;25;F;6
37343aa3-e564-4c3d-9e8b-adfef0afbc8b;16;M;8
6018cc44-8ee8-41d4-b20d-377ab1b5db19;48;F;5
4c8785b5-e7f9-411a-b373-3946c9c8a8ec;20;M;22
d693dc2f-2c9c-4d56-9d2b-61bcfc64c091;39;F;6
a9fcd6c6-44b7-4069-a4c1-b8017b6a3cbf;40;M;21
bf211b15-5e40-4c32-96c2-55072065ce84;16;F;2
64a41d11-4edc-4940-94ab-e0c213b7ac61;16;F;11
31b31d88-42d3-4c5e-9f6a-63d263c1f271;29;F;6
635371a6-35d7-4292-a955-153750055acf;16;F;17
a6f60bc5-b15c-4cbb-9c04-d841197abba4;19;F;2
d5cdf29f-1fd5-4c08-8988-bd847ad3e642;36;F;17
c536486f-0e0b-428c-bcea-55aa4baac4c4;34;F;22
f684590c-a4bb-40fc-b63c-abd44315c81f;39;F;20
c5bdf460-6d69-49a3-a3f4-171946a3c7ac;40;F;21
a102a3f9-a2fd-449c-a332-d9405c30af30;16;M;22
d8c08216-29cc-488f-aeee-33455fb3f827;20;M;3
1b53178d-89bd-4161-bf21-e8953d9775bc;44;F;14
48d9312c-c2a8-4922-9449-bc298a2457a5;53;M;5
6e9a96d4-22fa-4a03-a9fc-ea25d70e79db;23;M;6
875b0323-1f8f-4563-bfdb-0889c51a9b51;38;M;5
e7677ea0-be71-4afa-a01e-2e793957fac5;45;F;11
84b3ff07-7e6a-4283-bc2c-406b50f1615b;38;F;18
6cb63f38-0198-489b-9b6d-cb777c574bc1;32;M;22
9b7238ca-99ed-42a7-a53d-dd1cdc189346;27;F;7
df73566c-34ef-458c-a01b-7019ed2b5a0b;59;M;2
1b40d272-278e-400f-9ff5-8df3f333cc40;36;F;6
3bb609ef-3b4b-4cc6-a788-e4ca7227efb8;40;M;8
1ace268e-5457-43fa-9e77-ccdb37ddbb5f;39;M;6
c4854c55-f36b-4182-9159-260c80903eb6;25;M;21
d0d5f9de-43b7-44de-bf31-bb1e5a0e45b1;36;M;7
ab8e4cf3-3515-4662-8920-be962516de04;31;M;12
ba9ccaa0-8270-4c5a-9237-f2e9bb8af0de;31;F;17
cd989594-05cf-4d8d-9287-5de8ed7b589d;39;M;10
668a502e-1dea-4ec7-94dc-7fc5becaca9b;24;F;14
e6d85931-7158-4d58-bf3b-1474414d8211;21;F;21
d075f207-e1a8-468f-a950-6fec08d22ba2;41;M;17
4fc46e2e-3127-488b-85bd-bf2382292d10;29;F;18
9e1c4b57-8ecc-4a13-9ed4-5d3cb8774c94;31;F;2
aa89a234-029e-4001-847b-1fdae5133bc1;16;F;8
c16efd72-b109-4ab8-a987-91b825bfbe3c;47;F;6
2dc5caca-bb7b-4eff-8177-af9fa402a3f9;41;F;2
5da735c2-ab6f-4717-beda-d86c29cfbe8d;43;F;3
2a1d9477-8da4-4470-9125-1c539c0cbf5d;40;F;6
ad6bee28-93f5-40c7-84db-4db885d88725;17;F;6
6b7f4f08-4d35-4aaf-9564-319f75624c31;38;F;11
83c4d8c7-ea19-4856-8ec3-a17361bc3591;28;F;22
2dbe1946-bd8e-4953-9596-961aa2a626c8;23;F;12
6deb62a3-877a-4f15-bd7e-b1cd00290906;41;F;17
9ab511a9-2adb-4c7a-b7cf-1e0a3364d3b5;55;F;6
63984471-8c26-4018-92e8-e67f7058834e;53;M;8
e57dfb91-1cae-4736-8e7d-8029678a334b;42;F;21
aa705488-8f44-417c-b917-3809eb4fdbbf;35;F;18
263ff225-8cfa-4e10-826d-f89ebdc0a799;32;M;4
17988b18-bcda-4295-83d9-b77f6561691e;24;F;6
d56c5461-a8d6-45f1-8314-104a547bb57e;32;F;14
969c94f0-14c1-42cd-8f3e-4612babf882d;46;F;2
543302eb-1d2d-4a53-b3f2-56e1317e4313;57;M;14
5be0f853-3947-428d-bf0c-bf747efe1a80;25;F;4
7329df6d-720e-4a58-a4de-79413c9585f5;16;M;3
850be8f1-ed2a-4714-94f7-712cd412e826;29;M;3
09637871-face-41c5-b397-9e0ca737a868;46;M;2
b6efca89-b97c-4551-820b-e61189078322;60;F;3
75c11201-098f-4ffb-996d-e5c9027d420c;51;F;19
cac7a8c2-9ea3-438c-a345-a4084d3faca7;50;M;13
4fe37f0d-823d-4b3f-8d37-1dcc6f32f470;25;M;18
5305c3ef-f7d8-43bf-aa4b-08a8fcdcb774;25;M;14
d6054a66-ce75-4eaf-9e16-69cab1b5b426;19;M;8
0625c016-853d-4e16-9d6d-966b007d6b93;27;F;17
47117e7c-414b-4dc0-9880-95792e03fac0;46;F;14
85f62355-fd3d-4fec-95eb-2833b645c10f;54;F;21
8963bc75-8839-4893-9300-de26cddf5eb2;39;M;6
e1a48a0e-65bc-489c-9616-da1b80fa77bd;32;M;14
8c675930-36e1-4a69-a1db-a4f22efe6e01;22;F;6
57540cf7-afca-4f79-a2a6-6e22d76e928f;34;F;10
b482fc58-9112-496f-bd20-51d964368920;37;M;22
32426283-9e1e-4e3c-a466-461c02f7fdd2;17;F;14
dfb6bc21-d937-4a60-b652-48fb301c3854;46;M;5
b44d5761-a7cb-464e-bb98-106db5370ca8;30;F;6
d471fbb3-e71e-4ed9-a9ba-0cf3522f76f7;45;M;6
5b7709b6-2aad-4edf-a058-8e8b2274188f;35;F;3
2ac5be52-4345-457a-b374-79540acd5f75;39;M;6
389f108f-d9d5-4fec-944c-4dc6d42473df;27;F;14
b55b3b4d-8b88-4c76-b0af-7e1e951009c8;31;M;2
b27a597e-07ca-4cb8-871a-d686eb2691c3;43;M;2
98bf4730-9934-4423-80f1-8fe23b7c51ec;33;M;22
667e5f18-5108-4e4d-ab05-7f8a2814c1e7;22;M;22
5a660e75-606c-4e48-8fea-f2d2cf932a97;36;F;5
db8ed8aa-ded8-4022-b4b0-7a074106d370;40;M;14
70e2c6eb-a66f-478d-ac60-4bf80b247f5f;51;F;14
8a4af416-7b1f-429b-a4d9-c6bb06d69878;49;F;22
2d15b696-9a79-407d-8726-3b9d54b24349;34;F;21
b10059fd-3819-4c0c-87f1-09d87e63aba0;28;F;15
c56d7eb4-edbf-487e-b277-1af171d8704c;32;F;8
f8e82cae-0b6b-41e5-9045-f3398ff6543e;29;F;15
dda902d5-9ec3-4a8e-a747-9e4c2e9c5dae;41;F;6
508ef357-e0e4-432f-a039-76903c67d23f;47;M;13
54fc91a6-f0e4-4164-9a6b-4c1a91cb0817;50;F;17
5dbab6e3-01be-44f7-b657-b6bdb3cd507c;30;M;8
41939cc0-3604-4b23-b40e-0445a12193c7;29;F;6
6918d599-1ef5-4073-a19a-3ce3ef632100;30;F;2
661bb9e6-9535-4c21-b93f-b5386687f35f;16;M;2
e0bd9827-3e91-42f3-9247-2b11dc3f1d8b;21;F;4
461c0c95-6669-498d-875b-9c2fd3588080;35;F;12
a879b405-b1bc-43e4-8921-596c20f12f80;40;F;6
e54c6d76-02db-40fe-a93d-841c1ed3163e;41;M;8
bf1716ef-180c-4851-bc03-6ddc5475fa36;26;M;6
ac562801-55f1-4220-a425-f8a05d1a1baf;29;F;18
563c9364-db01-4dea-8e91-8892ecb9e8ca;32;F;13
5a9c5a69-6722-4d64-be3a-cab449fdd7c4;30;M;11
5965d926-6e72-4263-b96c-1f15e1556f7c;43;F;8
6542bbd8-442b-4e72-a147-6acb5c5fbc5c;19;F;8
bc7e600b-67c7-4bc8-827f-990b1fb88603;21;F;17
e7f2ad68-ca17-430b-87a8-ba83cc8448eb;31;F;20
0ba1e685-de95-485d-b97a-0bfcc6585752;19;F;18
050caa26-cc92-4c8d-a205-0e76e1020573;16;F;14
370cba41-674f-40a0-b3d9-1995ca350d4b;17;M;17
7239e89f-d70a-48aa-b0a5-0e6652d88ea4;32;M;12
bd552829-3fe5-4c32-b130-95475d334bc1;43;F;6
dd92a7c6-01f3-4015-80e5-c5afd09bfb73;43;M;6
d4313168-0fa4-4a3d-8da4-013b79244fd3;54;M;23
6fcbbd3f-73fe-4eb8-a50c-aa4c5f4492b7;36;F;13
08c41a62-696d-458d-bff4-43992e1765c0;38;F;21
373f70b8-d731-4667-8d01-9274313fdb11;32;M;17
c65e3e75-87f8-4085-88b6-c9d6bc2ab78f;33;M;14
b9af77b4-1f0c-4d98-b068-5ed5400bbe10;60;M;2
1c40f79b-12ea-4284-b5e7-7ff6c065b165;38;M;7
d391b51c-6f96-4a6e-a56f-4091a88d46bd;39;M;5
8aff89c5-5fa2-44d9-85ae-b6aa2a64b243;21;M;3
9a8b518f-4f31-4dc4-8efe-d71267b11d22;40;F;6
a67ae6c2-052d-422e-b0f9-306a4fc5c7db;43;F;2
24c48aec-a248-4799-8583-372fb4c2ddc4;48;F;5
03c5d51c-b146-4d34-9177-c6a82e086dc1;43;M;3
b9ea395f-b673-4dfc-a2c2-f8ef3e6381d3;33;F;14
9c49b796-e076-4668-9364-76a13aaf88ab;33;F;6
5a07be43-aa96-42e2-b28e-d06f6298b366;34;M;8
63afabca-ec61-4111-aaca-c43d90de7613;36;F;14
61069931-78ef-4d74-b889-3ecb9f6f853c;50;M;14
b5e6f36b-dfaf-473d-a9a4-98e1718fb1e8;48;M;14
34f042d4-85c5-4f12-aa5e-7fb44543c42e;44;F;2
997818bb-ee95-46fb-b21a-4d13d8fc6772;59;M;23
dd163362-1d2e-4b3e-9660-b7cd78ca5c0a;16;M;14
e8d93094-92c1-4b4e-a582-c6947b68dce1;29;F;16
63a5b89a-ffcb-42d3-8e44-5ecf8569c160;35;F;12
343dead2-c7a0-4d7f-8129-0aa438adc567;27;F;15
3c9ecfa3-22b9-472a-ad0c-0cb9ddb8245b;24;M;14
ad3cdda7-5778-4a8c-840e-fe8f8ff2d0a5;16;F;12
652f03fc-c83e-4424-9653-6599fbcde167;31;M;3
eba8a05e-97c0-482d-b877-2a1386673419;46;M;12
52199776-e92c-43cd-8df3-e8b5676e5d27;44;F;2
aded6848-f1c3-4fa7-b2fe-47da7b8fdf91;26;M;8
c69c9324-176e-44ee-8e17-844b7b944bc9;38;F;3
78597227-ba4e-4da7-83e9-6316fb1e1804;51;F;2
738da033-d645-4f83-8f4a-64a174ef42ae;17;M;6
2da34532-1f80-4d46-8029-2c5b9bbc5830;33;F;14
7c5eb009-b54a-44ab-b137-7bc75896e42c;38;F;6
927de77e-8d2c-4158-b05f-6675884de069;35;M;17
34bd2874-715a-4709-9995-a375e36485db;45;F;14
dcb54e93-be58-4da2-b4d4-abc5bbbc1b6a;17;F;5
4ae1b56c-f367-4f2a-869c-1c4622f00216;23;F;2
d5718041-e552-4462-933a-1c1001481db9;43;F;18
3e7413a5-cdd8-495e-b134-760611205924;16;F;3
2941c0b2-5901-4b10-b6ec-0899719b3f05;45;F;14
55c3f3b2-ccd9-4728-9f88-2665e84e1856;40;M;6
02263643-14e0-4349-be40-92eb2d249a6f;44;F;3
f1b60fb5-821c-4182-8bb5-cbdb5144b186;29;F;7
f9d92424-5158-4ce6-8a67-b0b490b682c6;41;F;6
fcecf13a-a045-4f0a-b331-1d4b84e75c2e;21;F;6
67301c9f-8c04-4c38-b29b-69cd8bd591ce;30;F;18
ff6c833d-ee17-4a4e-8d50-f8520c0bdbc4;35;M;23
8cdaff69-aa44-42e5-9b5b-d07f221a1990;24;F;2
8b551589-c4ed-4c4b-b65b-91275adb2f89;38;F;13
830dd4c0-47cb-48d7-be77-807845e0ea4c;21;F;17
6eab0658-df30-4ee1-9d00-d860ec7d5736;38;F;2
2af1e577-3957-4453-acda-2e3d8b6e39b7;56;F;14
27ad19dd-ecfe-409b-9990-3926776ec06a;20;M;4
a3dde104-0ced-4a11-9712-2f0f7a7bf69d;35;F;14
72ba3c88-339c-4d8b-99e3-407dd64460d1;16;F;14
e5661f83-1c9f-4cac-afa5-e4491b1ee063;25;F;17
097405e6-2dfb-4612-8b4f-60009ef1e49b;43;M;18
bf4ca8f7-6504-4c97-830e-1232bc4bd76b;30;F;3
729ab5b2-d141-4819-9c99-56576df51462;44;M;6
77a6df6d-5559-4e3f-9c5e-49b578ccb9f4;39;M;23
1c6e969e-1d13-416e-af61-f7b60a3707a9;34;M;20
26ffde10-820d-467d-82d4-937d1eb0b038;23;F;14
effe6195-893c-4ba9-b9bd-47627cd3cf84;43;M;13
6b3efe36-abc2-4af1-8366-af5cd7d313c3;39;M;6
e4a1fbf6-f8a7-423a-8c50-9b5c948ed460;17;M;17
32b11593-d775-43f0-8f0f-1e8625fcf0db;23;F;3
36904210-5b50-4942-bafe-991771c0ce09;16;M;14
b1edc362-761a-479f-903d-553289558917;19;M;19
bc256a21-92d1-4e5c-8427-357a5570c4d7;31;M;13
1bca0c79-3855-43be-9f0f-af317d9bd545;22;F;20
07037db9-95c6-4353-b331-c69290af124a;25;F;3
1c86c3f0-8181-4f36-8cdc-db426a135ad8;52;F;5
ac2e1163-28fb-4adc-a79e-77387ac735ff;47;F;3
9b83b6ad-3006-408d-87de-171237150b7c;27;F;6
4961f03d-1917-4a09-876d-334e6eb40dce;45;M;22
5af728db-8e7e-408c-aa17-736cc24b0734;50;F;13
c5ed834d-1977-4e8c-abd5-3918cdb7adfd;42;M;7
027f57d1-4545-4a4b-a0bd-6ca96dcf8bd8;39;F;23
e67db60d-bd3b-4a7c-8f38-41eea051e16f;48;F;14
6dd3bfc8-f9f1-4e14-892c-b09291945af3;44;F;5
b95e5ac6-8296-4e90-9b50-6fd2fa323021;20;F;14
ce046ff1-b280-4a25-84eb-065ffeb439e0;33;M;22
de5c667b-0aad-4b9f-974d-3b46cec6d26c;28;F;14
970fc8d5-818d-455a-9a00-b61ad1880fea;49;M;14
96ba255b-4ab6-4d75-874d-a3dc981c39cf;28;F;20
e51242cd-90be-4e1f-bdcb-2c97579c4028;26;F;2
6f7713cf-729d-4c01-9480-dbc3b0a61837;47;F;21
fe7704ec-9ae9-4da0-834a-7e951e788991;38;F;3
d955bef7-1e5c-47a6-b0f1-15ebc239dd7e;60;F;2
415cc1f9-193c-4d42-92c4-860891e4a701;25;M;3
4779738c-cde5-4269-98a2-195060f5af55;29;F;14
2261ea09-ca8e-431d-b2f8-4b7aac8142a8;48;M;13
1b95d69f-789b-49cf-a1e8-9d0051652e4a;20;M;15
9a51bcb4-a111-484a-9157-5cd59dff62ea;51;M;15
d94aa9a8-88ce-4fdf-875e-652cac02c56b;21;F;6
3c1ebb18-ce66-4272-a65e-a8472f22415f;42;M;22
af5f92e8-36c3-491c-a4ff-e2c0e2b7b2df;16;F;18
f408402c-578f-4786-b71a-4104a0884c65;36;M;14
d27ca9d9-8494-4995-88e9-840120a2827a;19;M;7
26a96178-146b-447d-adb1-dc4211ff1680;58;F;3
8c5b0013-0360-47a9-b915-a5b329b3b104;22;F;14
1ac4a360-3b37-41d8-b1cb-366755133539;25;F;13
9d724942-11a2-4c4e-a51e-52e262cb32f3;41;F;2
750512a4-6bb4-4102-86d0-27f8003b375c;28;M;2
f72021ff-c7e3-4e25-a354-2d7a7012b10c;43;F;17
70378434-96f2-46da-85ce-15080ab940be;26;M;8
a1e268bf-3770-4633-b184-0c132f2d0c3f;26;F;5
e83e3db0-58c3-4fe9-952d-0dd746626588;35;M;4
8d158bde-d583-4cc6-bb37-ec3ad79b1aeb;20;F;14
76e68875-58da-4908-b77c-8630e408040d;40;M;6
33edbac6-6467-4225-9317-61c5f91bd491;46;M;6
195fe220-275b-44f1-a004-140e2390b38c;42;F;12
767e76de-a8c3-472d-8b20-d77a057cdec1;43;M;8
19b8da74-f5b4-4975-8024-244f577686ef;16;F;18
91807a86-7dde-45ea-bcb1-843b3b655a51;29;M;13
574f44a8-e405-410c-a15b-4826412b13fb;32;F;22
a7b85aa8-94f3-4e26-91fc-2bbf0abc18c6;52;M;8
7c7fe5ee-9106-4f78-a01d-e092b2f94963;28;F;18
3d125173-75db-4386-905a-2ef831f5dd43;16;M;14
d07e047a-2905-4989-8427-e3e96471bb01;23;M;23
e660275a-b514-4a46-ab40-3e84c0bb9603;27;M;6
ed003f86-6f2c-4aaa-90d5-10c0469934cd;16;M;15
c3907abb-a179-4efb-bc73-8a1f00b4f5aa;47;F;14
10313369-f4c9-4964-856f-d7d26188a1cd;16;M;14
d7379f5a-25b6-4a0a-8f1b-e0ee0f812fd8;40;F;14
7479bd42-e4da-4ae5-9fd1-ff16ee3a4010;22;F;6
951e98cf-9ecf-4825-bf47-032d3106b0f2;53;M;6
b5cda421-68b7-4a88-839a-ec764947d3c3;32;M;8
9f341643-6e18-4d9d-87ec-04c186768c1e;29;F;6
3e23cd72-de32-4502-a419-16a78edf7716;41;M;4
58833c99-f93e-4950-90c1-3e9a890ba2c5;23;M;22
47926afd-4184-40a9-95ed-7c8526224ec3;42;F;8
105021d7-b3ab-449f-b0ab-2fda09c4473e;29;F;3
8485be45-c4a8-4acc-b7c7-e84bc0cda397;28;F;5
76bc9093-d26a-4950-9e08-700c979f6eba;34;M;13
046eee70-4952-4e3d-8d29-dc9eb67e9035;22;M;6
793a0cc0-34e8-4d06-9fa5-236f49cda6ec;33;F;18
e0805a01-52db-43ed-bbbc-4294a26e43bc;39;F;8
bdf8b248-36e6-4b6b-a769-8a9145ec31d9;16;F;15
9b9ffa94-c1c6-4b45-aa7c-3c803cdbff9b;48;M;6
342a2166-449b-4d1a-b511-eab49540d972;45;F;2
8bc4468c-6fac-419b-a1cd-62369996efbe;16;M;13
af072bce-7372-47cb-a8ed-18106ccd8963;16;F;5
a505e00d-cc57-41d5-8554-d3f3c4b7cb73;45;F;3
5649da08-4ee7-4be8-a8ab-5c273f6e8bf0;44;F;3
e570b403-3bb2-4aa9-8af3-59ab6b631dbe;42;F;18
3e821e5b-f377-4bfe-a340-a911b37ab505;18;M;14
3363b1c6-54e2-4cdb-b29c-9259dc7dc5d0;57;F;14
59d0790a-6cc7-41f5-a79a-93bb43721da2;26;M;14
63f6ffad-0205-4c16-ae4f-c35095658c02;38;M;13
41cc69f2-6d4b-4761-a045-bf6c4ce775d6;38;M;17
fdf8f7a1-43bd-45fb-a80c-5611cb0f562a;54;M;22
c7d35764-c423-47cb-8023-314435663efc;37;F;6
2daf9046-917f-4aef-979a-ec05a06b7685;40;M;14
3788d955-5223-4aa0-b221-5bc5e0e4a1bc;34;M;17
843f3814-968f-494b-aad1-7d208a940bc8;21;F;14
d64d1d6f-3485-48a2-9bc7-a0716d93a121;16;M;15
680954fe-1466-4da5-9165-77225103aec2;35;M;20
286d61f1-fd9f-44cc-a68e-780bd9bf78c6;18;F;14
adb93b14-0e04-4370-aafd-ddeaa46bd125;39;F;6
93243d7c-9685-46e3-a434-433b475ae29c;37;F;6
5d3916a6-1eac-40a6-b9e4-2f29b36735d2;36;M;20
1c114344-65cd-4bdd-836f-899a2a7d6044;22;F;22
17fe9254-7592-4347-8c26-e144da859811;47;F;8
f583bfca-7592-4252-82e8-11c91f20c7e5;41;F;6
d973d8f9-b8a2-4aa1-8de0-c4465f951201;21;M;3
b2b0c38d-5387-4a10-b1c7-d60a38c0c7ff;60;F;2
6fff4490-fe8d-4455-b95c-7933a80bdb70;32;F;3
f5eb1cd0-992b-40a7-9783-7b8115778e21;19;M;23
edd9d33b-b212-4a5e-84c5-04ebb78bc37f;26;M;2
d54bdccd-c34a-4ae6-a463-7d66d5b6749f;17;M;20
45ab19a8-fd43-4d68-8746-67659bdfa5d2;51;F;12
7b8c6343-babe-447f-ab0f-f11ae19c9aa9;48;M;20
99936aec-26b1-45ba-8b91-d6981b624307;44;F;8
d26a4c74-bf78-478f-9ab1-b45f20603920;42;M;12
f3533e0c-3876-4910-b15c-33d0d30f8687;50;M;14
b6e7dfcd-f2d9-444f-99fd-ffeb74aca453;32;F;21
fa71cc84-4362-4cd3-8eb3-da6800519c8e;40;M;17
b636c162-c242-4162-9dc7-a33b6e441abe;25;F;4
c65a8a64-929d-4eeb-b6d3-44911061936d;33;F;17
67a6a4fa-3f34-444e-8c21-7fcf68a42060;40;F;21
4b474857-cd51-4a9c-b5a4-c71bbd77f83c;16;M;6
f6154512-dc1e-4dd6-941f-207be7c76f56;28;F;5
885b260a-c10c-41b6-8e18-0c66d7695612;37;F;6
49e93c41-2df1-4da9-b053-0a12ec1abea9;34;F;13
85809353-35bf-45f5-bf8a-c9f10fca0be6;30;M;2
de6f6a07-2dd2-4064-ba65-593af1d2aa98;42;M;23
6fba7829-38e3-44d6-ade1-a4b6731b5601;27;M;22
8e6d3411-178a-451b-a0ac-98fa425c122c;20;F;22
02a4cccc-a2f3-44ca-874b-7aea5be43342;49;M;12
2641b183-8881-42e0-8aef-b2d7fd2cbb34;48;M;5
806d9978-f2b2-43e5-9c3d-f8e14ca52896;28;F;18
1d809086-7b35-48f6-af0a-8c16315c439c;34;M;21
c77e0426-68b8-4291-bfda-2a9db774bebc;45;F;8
323c394d-b1cf-4433-b0f5-b59af3529897;36;F;14
f50cbb45-e648-4703-9da3-7d37430a079a;41;M;17
0a75fd34-7821-4015-accb-00e9035f75b2;41;F;14
c9b4b880-1001-4cad-96e4-f7051370915c;31;M;21
73a4a668-5d83-4675-aa46-ef75cd295e0d;41;F;5
2463e19b-2729-4b5a-8abf-6298a64bc605;23;F;8
c16bc10c-3333-4b17-922b-f5377efeaca5;40;M;17
3be0963d-b24f-440b-a11b-276f09718958;34;F;15
eebf7336-602e-4ef0-8280-4e56f7191ed8;31;M;20
2b3f1454-3c31-4941-9ad6-e57ae5d6a16b;20;F;20
8886bd0a-a55a-434a-aa39-0a4a01a45af6;37;F;14
effe2c77-3608-449f-892a-99119bda153e;35;M;21
228ff0dd-5d54-425f-b19e-5861e7ee2d01;25;M;6
efe1c3e8-9f0c-452f-b1e0-73bbd418dfe6;16;M;2
e69dce29-4731-4628-9da6-8ae612f3acc5;16;F;23
ddd7f4ba-6205-4ccc-9fdb-bc133d937016;32;F;14
da0ec723-b8e4-4589-9283-eca63f7fef49;39;F;14
dab4c7ca-7c5e-4bff-92a2-fc3a283d2136;57;M;19
271df36b-2ca7-46b9-8a7c-4794e4934f1c;34;F;2
fd825694-32ca-4e7d-8183-8b66d8a1baaa;16;F;8
71498b1f-c2bb-4652-ade8-31d8f29c2dca;33;F;5
61704aa5-80ff-40ec-a142-070e5ae0ed3c;50;F;22
cfbc3f12-2a33-48c7-aadd-2682c2551d3f;27;F;3
9982cdaf-4994-4214-81a7-eeadda942a10;48;F;23
bd6e80fd-3884-4f74-b81e-184d45587e8e;37;F;13
32837965-b2bc-4512-ad4b-3b6034dc9d6a;43;F;23
b2aa83e6-9f46-4788-99dd-748984020853;57;F;6
0923696a-77e6-4826-821b-36958aabbcda;16;M;18
897131a6-8e79-4431-9099-a61cf75a3c40;46;F;2
4bca7c4e-d687-452b-929a-14dac5c5e831;34;M;2
06bd3726-9d09-4b71-9fcb-723cbb98f086;24;F;7
8abe4772-b508-44dd-84a7-4a0d90ec053b;34;M;17
a314c103-e746-4ea2-ad58-fc397b3f4882;55;F;23
ea9c3884-a030-4ab7-b6db-d0e77947a0d5;51;M;23
b516cbcb-2744-4c94-b7e1-44d108c14dbd;16;F;8
e3d1054e-3125-4c1b-9efb-d664e84322f1;26;F;6
394b59ce-e8c1-48f6-8689-7eca8b01562f;46;F;14
4c104e89-1075-4072-aebc-54ff3dabe403;35;F;13
35aca84b-acd5-4cc0-8d20-a80074dc0606;35;F;11
8825d29b-c226-41a3-a4c4-76f6e0b71f0d;16;M;13
7623b3b3-579c-45f6-99f8-ff8b272cccaa;26;M;8
571cf6a5-716e-424c-859c-13f85cdcc104;19;M;2
0142bee4-1791-4eb5-bab3-ebd4fceb0f3f;16;M;14
